"DEPCODE","County","State","City","Cases"
54,"Putnam","Florida","Palatka","321"
54,"Putnam","Florida","East Palatka","26"
54,"Putnam","Florida","Hollister","8"
54,"Putnam","Florida","Georgetown","1"
54,"Putnam","Florida","Satsuma","15"
54,"Putnam","Florida","Interlachen","35"
54,"Putnam","Florida","Lake Como","1"
54,"Putnam","Florida","Crescent City","109"
54,"Putnam","Florida","Melrose","16"
54,"Putnam","Florida","Hawthorne","2"
57,"Santa Rosa","Florida","Navarre","149"
57,"Santa Rosa","Florida","Jay","26"
57,"Santa Rosa","Florida","Pensacola Beach","5"
57,"Santa Rosa","Florida","Milton","393"
57,"Santa Rosa","Florida","Pace","103"
57,"Santa Rosa","Florida","Gulf Breeze","190"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","Osprey","21"
58,"Sarasota","Florida","Venice","166"
58,"Sarasota","Florida","Englewood","26"
58,"Sarasota","Florida","North Port","245"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","Sarasota","1650"
58,"Sarasota","Florida","Nokomis","45"
59,"Seminole","Florida","Longwood","429"
59,"Seminole","Florida","Sanford","730"
59,"Seminole","Florida","Winter Springs","298"
59,"Seminole","Florida","Altamonte Springs","572"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Winter Park","3"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Heathrow","7"
59,"Seminole","Florida","Fern Park","15"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Chuluota","52"
59,"Seminole","Florida","Lake Mary","335"
59,"Seminole","Florida","Casselberry","367"
59,"Seminole","Florida","Oviedo","605"
59,"Seminole","Florida","Geneva","49"
55,"St. Johns","Florida","Saint Johns","183"
55,"St. Johns","Florida","Hastings","17"
55,"St. Johns","Florida","Fruit Cove","8"
55,"St. Johns","Florida","Jacksonville","85"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Ponte Vedra Beach","247"
55,"St. Johns","Florida","Saint Augustine","656"
55,"St. Johns","Florida","Ponte Vedra","116"
55,"St. Johns","Florida","Elkton","12"
56,"St. Lucie","Florida","Fort Pierce","799"
56,"St. Lucie","Florida","Port Saint Lucie","1495"
56,"St. Lucie","Florida","Okeechobee","1"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Hutchinson Island","1"
60,"Sumter","Florida","Lake Panasoffkee","25"
60,"Sumter","Florida","Bushnell","148"
60,"Sumter","Florida","Webster","22"
60,"Sumter","Florida","Center Hill","16"
60,"Sumter","Florida","Oxford","29"
60,"Sumter","Florida","Wildwood","40"
60,"Sumter","Florida","Lady Lake","8"
60,"Sumter","Florida","Sumterville","7"
60,"Sumter","Florida","Coleman","14"
60,"Sumter","Florida","The Villages","157"
61,"Suwannee","Florida","Live Oak","549"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Mcalpin","16"
61,"Suwannee","Florida","Wellborn","7"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","O Brien","30"
61,"Suwannee","Florida","Branford","20"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Steinhatchee","7"
62,"Taylor","Florida","Jena","1"
62,"Taylor","Florida","Perry","86"
63,"Union","Florida","Lake Butler","36"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Raiford","33"
64,"Volusia","Florida","Oak Hill","8"
64,"Volusia","Florida","Ponce Inlet","4"
64,"Volusia","Florida","De Leon Springs","47"
64,"Volusia","Florida","Edgewater","62"
64,"Volusia","Florida","Port Orange","197"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Deltona","486"
64,"Volusia","Florida","New Smyrna Beach","117"
64,"Volusia","Florida","Daytona Beach","643"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Orange City","190"
64,"Volusia","Florida","Deland","519"
64,"Volusia","Florida","Osteen","12"
64,"Volusia","Florida","Astor","1"
64,"Volusia","Florida","Pierson","62"
64,"Volusia","Florida","Holly Hill","72"
64,"Volusia","Florida","South Daytona","24"
64,"Volusia","Florida","Seville","28"
64,"Volusia","Florida","Ormond Beach","246"
64,"Volusia","Florida","Debary","151"
64,"Volusia","Florida","Lake Helen","14"
65,"Wakulla","Florida","Panacea","1"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Saint Marks","2"
65,"Wakulla","Florida","Crawfordville","77"
65,"Wakulla","Florida","Sopchoppy","6"
66,"Walton","Florida","Fwb","1"
66,"Walton","Florida","Destin","4"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Defuniak Springs","137"
66,"Walton","Florida","Inlet Beach","6"
66,"Walton","Florida","Freeport","25"
66,"Walton","Florida","Miramar Beach","29"
66,"Walton","Florida","Santa Rosa Beach","109"
66,"Walton","Florida","Point Washington","1"
67,"Washington","Florida","Vernon","16"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Chipley","99"
67,"Washington","Florida","Bonifay","3"
