"DEPCODE","County","State","City","Cases"
59,"Seminole","Florida","Lake Mary","291"
59,"Seminole","Florida","Winter Park","2"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Sanford","596"
59,"Seminole","Florida","Oviedo","516"
59,"Seminole","Florida","Chuluota","49"
59,"Seminole","Florida","Geneva","40"
59,"Seminole","Florida","Longwood","374"
59,"Seminole","Florida","Fern Park","13"
59,"Seminole","Florida","Altamonte Springs","478"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Elkton","9"
55,"St. Johns","Florida","Ponte Vedra Beach","223"
55,"St. Johns","Florida","Fruit Cove","7"
55,"St. Johns","Florida","Hastings","11"
55,"St. Johns","Florida","Saint Johns","151"
55,"St. Johns","Florida","Jacksonville","76"
55,"St. Johns","Florida","Ponte Vedra","97"
55,"St. Johns","Florida","Saint Augustine","518"
56,"St. Lucie","Florida","Port Saint Lucie","1268"
56,"St. Lucie","Florida","Fort Pierce","665"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Okeechobee","1"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Lake Panasoffkee","25"
60,"Sumter","Florida","Bushnell","147"
60,"Sumter","Florida","Coleman","9"
60,"Sumter","Florida","Webster","18"
60,"Sumter","Florida","The Villages","121"
60,"Sumter","Florida","Wildwood","20"
60,"Sumter","Florida","Sumterville","7"
60,"Sumter","Florida","Center Hill","13"
60,"Sumter","Florida","Oxford","26"
61,"Suwannee","Florida","Wellborn","6"
61,"Suwannee","Florida","Live Oak","492"
61,"Suwannee","Florida","Mcalpin","15"
61,"Suwannee","Florida","Branford","17"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","O Brien","27"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Steinhatchee","4"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Jena","1"
62,"Taylor","Florida","Perry","80"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Lake Butler","30"
63,"Union","Florida","Raiford","21"
64,"Volusia","Florida","Deland","424"
64,"Volusia","Florida","Deltona","418"
64,"Volusia","Florida","De Leon Springs","39"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Pierson","48"
64,"Volusia","Florida","Ponce Inlet","4"
64,"Volusia","Florida","Seville","21"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","Debary","129"
64,"Volusia","Florida","Osteen","10"
64,"Volusia","Florida","Holly Hill","65"
64,"Volusia","Florida","Ormond Beach","209"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Port Orange","172"
64,"Volusia","Florida","New Smyrna Beach","100"
64,"Volusia","Florida","Oak Hill","7"
64,"Volusia","Florida","South Daytona","23"
64,"Volusia","Florida","Orange City","163"
64,"Volusia","Florida","Daytona Beach","547"
64,"Volusia","Florida","Edgewater","50"
65,"Wakulla","Florida","Crawfordville","60"
65,"Wakulla","Florida","Sopchoppy","4"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Saint Marks","2"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Fwb","1"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Santa Rosa Beach","70"
66,"Walton","Florida","Defuniak Springs","121"
66,"Walton","Florida","Miramar Beach","23"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Freeport","22"
66,"Walton","Florida","Inlet Beach","3"
67,"Washington","Florida","Vernon","12"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Chipley","93"
