"DEPCODE","County","State","City","Cases"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Miramar Beach","6"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Freeport","13"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Santa Rosa Beach","32"
66,"Walton","Florida","Ponce De Leon","2"
66,"Walton","Florida","Point Washington","1"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Vernon","8"
67,"Washington","Florida","Chipley","80"
67,"Washington","Florida","Bonifay","3"
