"DEPCODE","County","State","City","Cases"
53,"Polk","Florida","Auburndale","261"
53,"Polk","Florida","Eloise","3"
53,"Polk","Florida","Lakeland","2069"
53,"Polk","Florida","Homeland","4"
53,"Polk","Florida","Davenport","512"
53,"Polk","Florida","Dundee","28"
53,"Polk","Florida","Indian Lake Estates","4"
53,"Polk","Florida","Lake Wales","246"
53,"Polk","Florida","Waverly","9"
53,"Polk","Florida","Haines City","362"
53,"Polk","Florida","Lake Hamilton","17"
53,"Polk","Florida","Babson Park","13"
53,"Polk","Florida","Eagle Lake","41"
53,"Polk","Florida","Lake Alfred","62"
53,"Polk","Florida","Polk City","225"
53,"Polk","Florida","Bradley","2"
53,"Polk","Florida","Mulberry","241"
53,"Polk","Florida","Bartow","306"
53,"Polk","Florida","Clermont","1"
54,"Putnam","Florida","Welaka","2"
54,"Putnam","Florida","Hollister","10"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","Satsuma","18"
54,"Putnam","Florida","Palatka","349"
54,"Putnam","Florida","Crescent City","140"
54,"Putnam","Florida","Pomona Park","21"
54,"Putnam","Florida","Georgetown","3"
54,"Putnam","Florida","Lake Como","1"
54,"Putnam","Florida","East Palatka","33"
54,"Putnam","Florida","Melrose","18"
54,"Putnam","Florida","San Mateo","9"
54,"Putnam","Florida","Interlachen","36"
54,"Putnam","Florida","Florahome","6"
57,"Santa Rosa","Florida","Gulf Breeze","218"
57,"Santa Rosa","Florida","Pensacola Beach","6"
57,"Santa Rosa","Florida","Pace","109"
57,"Santa Rosa","Florida","Milton","450"
57,"Santa Rosa","Florida","Navarre","173"
57,"Santa Rosa","Florida","Jay","33"
57,"Santa Rosa","Florida","Bagdad","1"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","North Port","269"
58,"Sarasota","Florida","Englewood","34"
58,"Sarasota","Florida","Nokomis","49"
58,"Sarasota","Florida","Osprey","24"
58,"Sarasota","Florida","Sarasota","1879"
58,"Sarasota","Florida","West Villages","2"
58,"Sarasota","Florida","Venice","194"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Winter Springs","329"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Geneva","52"
59,"Seminole","Florida","Orlando","1"
59,"Seminole","Florida","Chuluota","54"
59,"Seminole","Florida","Lake Mary","380"
59,"Seminole","Florida","Oviedo","664"
59,"Seminole","Florida","Casselberry","411"
59,"Seminole","Florida","Heathrow","8"
59,"Seminole","Florida","Longwood","476"
59,"Seminole","Florida","Sanford","866"
59,"Seminole","Florida","Fern Park","17"
59,"Seminole","Florida","Winter Park","8"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Altamonte Springs","638"
55,"St. Johns","Florida","Jacksonville","100"
55,"St. Johns","Florida","Fruit Cove","8"
55,"St. Johns","Florida","Elkton","17"
55,"St. Johns","Florida","Ponte Vedra","139"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Saint Johns","221"
55,"St. Johns","Florida","Hastings","22"
55,"St. Johns","Florida","Ponte Vedra Beach","294"
55,"St. Johns","Florida","Saint Augustine","804"
56,"St. Lucie","Florida","Saint Lucie West","1"
56,"St. Lucie","Florida","Fort Pierce","886"
56,"St. Lucie","Florida","Port Saint Lucie","1697"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Okeechobee","1"
56,"St. Lucie","Florida","Ft Pierce","1"
60,"Sumter","Florida","Lady Lake","10"
60,"Sumter","Florida","Sumterville","10"
60,"Sumter","Florida","Center Hill","19"
60,"Sumter","Florida","Lake Panasoffkee","25"
60,"Sumter","Florida","The Villages","222"
60,"Sumter","Florida","Coleman","15"
60,"Sumter","Florida","Bushnell","156"
60,"Sumter","Florida","Oxford","32"
60,"Sumter","Florida","Wildwood","62"
60,"Sumter","Florida","Webster","22"
61,"Suwannee","Florida","Wellborn","9"
61,"Suwannee","Florida","O Brien","31"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Mcalpin","18"
61,"Suwannee","Florida","Branford","23"
61,"Suwannee","Florida","Live Oak","600"
61,"Suwannee","Florida","Dowling Park","3"
62,"Taylor","Florida","Perry","104"
62,"Taylor","Florida","Steinhatchee","8"
62,"Taylor","Florida","Jena","1"
62,"Taylor","Florida","Shady Grove","1"
62,"Taylor","Florida","Lamont","2"
62,"Taylor","Florida","Salem","1"
63,"Union","Florida","Raiford","34"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Lake Butler","47"
64,"Volusia","Florida","New Smyrna Beach","153"
64,"Volusia","Florida","Ponce Inlet","6"
64,"Volusia","Florida","De Leon Springs","51"
64,"Volusia","Florida","Daytona Beach Shores","1"
64,"Volusia","Florida","Deland","591"
64,"Volusia","Florida","Pierson","69"
64,"Volusia","Florida","Osteen","13"
64,"Volusia","Florida","South Daytona","29"
64,"Volusia","Florida","Oak Hill","8"
64,"Volusia","Florida","Ormond Beach","292"
64,"Volusia","Florida","Orange City","222"
64,"Volusia","Florida","Holly Hill","77"
64,"Volusia","Florida","Deltona","610"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Edgewater","74"
64,"Volusia","Florida","Lake Helen","15"
64,"Volusia","Florida","Enterprise","2"
64,"Volusia","Florida","Seville","30"
64,"Volusia","Florida","Port Orange","226"
64,"Volusia","Florida","Debary","164"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Daytona Beach","736"
64,"Volusia","Florida","Astor","1"
65,"Wakulla","Florida","Saint Marks","2"
65,"Wakulla","Florida","Panacea","2"
65,"Wakulla","Florida","Crawfordville","94"
65,"Wakulla","Florida","Sopchoppy","8"
65,"Wakulla","Florida","Wakulla Springs","1"
66,"Walton","Florida","Freeport","41"
66,"Walton","Florida","Inlet Beach","12"
66,"Walton","Florida","Defuniak Springs","178"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Destin","4"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Watersound","1"
66,"Walton","Florida","Miramar Beach","34"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Santa Rosa Beach","141"
66,"Walton","Florida","Westville","1"
67,"Washington","Florida","Vernon","18"
67,"Washington","Florida","Chipley","107"
67,"Washington","Florida","Caryville","3"
67,"Washington","Florida","Sunny Hills","1"
67,"Washington","Florida","Bonifay","3"
