"DEPCODE","County","State","City","Cases"
56,"St. Lucie","Florida","Fort Pierce","566"
56,"St. Lucie","Florida","Ft Pierce","1"
60,"Sumter","Florida","Center Hill","6"
60,"Sumter","Florida","Bushnell","127"
60,"Sumter","Florida","Lake Panasoffkee","23"
60,"Sumter","Florida","Webster","12"
60,"Sumter","Florida","Wildwood","16"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Sumterville","5"
60,"Sumter","Florida","Oxford","23"
60,"Sumter","Florida","Coleman","7"
60,"Sumter","Florida","The Villages","103"
61,"Suwannee","Florida","Branford","14"
61,"Suwannee","Florida","Wellborn","5"
61,"Suwannee","Florida","O Brien","23"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Mcalpin","15"
61,"Suwannee","Florida","Live Oak","360"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Perry","71"
62,"Taylor","Florida","Steinhatchee","2"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Lake Butler","24"
63,"Union","Florida","Raiford","15"
64,"Volusia","Florida","Daytona Beach","480"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Ponce Inlet","2"
64,"Volusia","Florida","Deltona","330"
64,"Volusia","Florida","De Leon Springs","33"
64,"Volusia","Florida","New Smyrna Beach","82"
64,"Volusia","Florida","Pierson","22"
64,"Volusia","Florida","Orange City","117"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Seville","9"
64,"Volusia","Florida","Ormond Beach","179"
64,"Volusia","Florida","Oak Hill","7"
64,"Volusia","Florida","Debary","110"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Deland","328"
64,"Volusia","Florida","Holly Hill","64"
64,"Volusia","Florida","Edgewater","40"
64,"Volusia","Florida","South Daytona","18"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","Port Orange","137"
64,"Volusia","Florida","Osteen","7"
65,"Wakulla","Florida","Sopchoppy","5"
65,"Wakulla","Florida","Saint Marks","1"
65,"Wakulla","Florida","Crawfordville","46"
65,"Wakulla","Florida","Wakulla Springs","1"
66,"Walton","Florida","Freeport","16"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Santa Rosa Beach","41"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Defuniak Springs","103"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Miramar Beach","9"
66,"Walton","Florida","Ponce De Leon","2"
67,"Washington","Florida","Chipley","90"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Vernon","9"
67,"Washington","Florida","Caryville","1"
