"DEPCODE","County","State","City","Cases"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Kenneth City","42"
52,"Pinellas","Florida","Gulfport","64"
52,"Pinellas","Florida","Oldsmar","176"
52,"Pinellas","Florida","Safety Harbor","155"
52,"Pinellas","Florida","Indian Rocks Beach","36"
53,"Polk","Florida","River Ranch","1"
53,"Polk","Florida","Lakeland","2347"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Bradley","2"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Eloise","3"
53,"Polk","Florida","Kissimmee","308"
53,"Polk","Florida","Winter Haven","1610"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Haines City","508"
53,"Polk","Florida","Lake Hamilton","20"
53,"Polk","Florida","Davenport","589"
53,"Polk","Florida","Mulberry","274"
53,"Polk","Florida","Avon Park","65"
53,"Polk","Florida","Alturas","2"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Highland City","4"
53,"Polk","Florida","Auburndale","307"
53,"Polk","Florida","Florence Villa","1"
53,"Polk","Florida","Poinciana","20"
53,"Polk","Florida","Wahneta","5"
53,"Polk","Florida","Fort Meade","152"
53,"Polk","Florida","Homeland","4"
53,"Polk","Florida","Eagle Lake","45"
53,"Polk","Florida","Eaton Park","2"
53,"Polk","Florida","Bartow","356"
53,"Polk","Florida","Indian Lake Estates","4"
53,"Polk","Florida","Kathleen","5"
53,"Polk","Florida","Polk City","248"
53,"Polk","Florida","Waverly","9"
53,"Polk","Florida","Nichols","2"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Frostproof","169"
53,"Polk","Florida","Dundee","29"
53,"Polk","Florida","Lake Wales","287"
53,"Polk","Florida","Lake Alfred","80"
53,"Polk","Florida","Babson Park","15"
54,"Putnam","Florida","Crescent City","173"
54,"Putnam","Florida","Pomona Park","28"
54,"Putnam","Florida","Satsuma","26"
54,"Putnam","Florida","Welaka","3"
54,"Putnam","Florida","Melrose","19"
54,"Putnam","Florida","Palatka","413"
54,"Putnam","Florida","Georgetown","5"
54,"Putnam","Florida","Interlachen","35"
54,"Putnam","Florida","Florahome","7"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","San Mateo","10"
54,"Putnam","Florida","Lake Como","1"
54,"Putnam","Florida","Bostwick","1"
54,"Putnam","Florida","East Palatka","40"
54,"Putnam","Florida","Hollister","10"
57,"Santa Rosa","Florida","Gulf Breeze","276"
57,"Santa Rosa","Florida","Bagdad","1"
57,"Santa Rosa","Florida","Milton","553"
57,"Santa Rosa","Florida","Pace","140"
57,"Santa Rosa","Florida","Navarre","244"
57,"Santa Rosa","Florida","Jay","44"
57,"Santa Rosa","Florida","Pensacola Beach","6"
58,"Sarasota","Florida","West Villages","2"
58,"Sarasota","Florida","Osprey","30"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","Sarasota","2399"
58,"Sarasota","Florida","Laurel","1"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","Venice","246"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Nokomis","69"
58,"Sarasota","Florida","North Port","323"
58,"Sarasota","Florida","Englewood","45"
59,"Seminole","Florida","Maitland","2"
59,"Seminole","Florida","Orlando","1"
59,"Seminole","Florida","Lake Mary","419"
59,"Seminole","Florida","Deltona","1"
59,"Seminole","Florida","Sanford","985"
59,"Seminole","Florida","Winter Park","8"
59,"Seminole","Florida","Heathrow","8"
59,"Seminole","Florida","Winter Springs","362"
59,"Seminole","Florida","Chuluota","55"
59,"Seminole","Florida","Altamonte Springs","725"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Geneva","54"
59,"Seminole","Florida","Longwood","539"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Oviedo","721"
59,"Seminole","Florida","Fern Park","21"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Casselberry","490"
55,"St. Johns","Florida","Hastings","27"
55,"St. Johns","Florida","Elkton","20"
55,"St. Johns","Florida","Ponte Vedra Beach","318"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Saint Augustine","879"
55,"St. Johns","Florida","Fruit Cove","8"
55,"St. Johns","Florida","Jacksonville","111"
55,"St. Johns","Florida","Saint Johns","244"
55,"St. Johns","Florida","Ponte Vedra","161"
56,"St. Lucie","Florida","Port Saint Lucie","1894"
56,"St. Lucie","Florida","Okeechobee","1"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Saint Lucie West","2"
56,"St. Lucie","Florida","Jensen Beach","1"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Fort Pierce","1069"
60,"Sumter","Florida","Coleman","20"
60,"Sumter","Florida","The Villages","261"
60,"Sumter","Florida","Fruitland Park","1"
60,"Sumter","Florida","Center Hill","21"
60,"Sumter","Florida","Lady Lake","11"
60,"Sumter","Florida","Webster","25"
60,"Sumter","Florida","Oxford","41"
60,"Sumter","Florida","Leesburg","1"
60,"Sumter","Florida","Bushnell","161"
60,"Sumter","Florida","Lake Panasoffkee","29"
60,"Sumter","Florida","Wildwood","78"
60,"Sumter","Florida","Sumterville","10"
61,"Suwannee","Florida","Mcalpin","19"
61,"Suwannee","Florida","Wellborn","11"
61,"Suwannee","Florida","O Brien","33"
61,"Suwannee","Florida","Branford","25"
61,"Suwannee","Florida","Dowling Park","3"
61,"Suwannee","Florida","Live Oak","632"
61,"Suwannee","Florida","Lake City","1"
62,"Taylor","Florida","Steinhatchee","12"
62,"Taylor","Florida","Jena","1"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Shady Grove","2"
62,"Taylor","Florida","Lamont","2"
62,"Taylor","Florida","Perry","119"
63,"Union","Florida","Raiford","35"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Lake Butler","54"
64,"Volusia","Florida","Holly Hill","83"
64,"Volusia","Florida","Lake Helen","17"
64,"Volusia","Florida","Oak Hill","8"
64,"Volusia","Florida","Enterprise","3"
64,"Volusia","Florida","De Leon Springs","58"
64,"Volusia","Florida","Ponce Inlet","7"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Debary","178"
64,"Volusia","Florida","Seville","34"
64,"Volusia","Florida","New Smyrna Beach","174"
64,"Volusia","Florida","Glenwood","1"
64,"Volusia","Florida","Ormond Beach","339"
64,"Volusia","Florida","Pierson","76"
64,"Volusia","Florida","Deltona","728"
64,"Volusia","Florida","Orange City","251"
64,"Volusia","Florida","Edgewater","88"
64,"Volusia","Florida","Osteen","17"
64,"Volusia","Florida","Daytona Beach Shores","1"
64,"Volusia","Florida","Daytona Beach","867"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Port Orange","249"
64,"Volusia","Florida","South Daytona","37"
64,"Volusia","Florida","Astor","1"
64,"Volusia","Florida","Deland","659"
65,"Wakulla","Florida","Sopchoppy","9"
65,"Wakulla","Florida","Saint Marks","3"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Alligator Point","1"
65,"Wakulla","Florida","Panacea","2"
65,"Wakulla","Florida","Crawfordville","111"
66,"Walton","Florida","Paxton","2"
66,"Walton","Florida","Santa Rosa Beach","160"
66,"Walton","Florida","Destin","4"
66,"Walton","Florida","Freeport","53"
66,"Walton","Florida","Defuniak Springs","220"
66,"Walton","Florida","Miramar Beach","46"
66,"Walton","Florida","Watersound","1"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Inlet Beach","18"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Ponce De Leon","3"
67,"Washington","Florida","Vernon","26"
67,"Washington","Florida","Ebro","3"
67,"Washington","Florida","Caryville","7"
67,"Washington","Florida","Chipley","131"
67,"Washington","Florida","Sunny Hills","1"
67,"Washington","Florida","Bonifay","3"
