"DEPCODE","County","State","City","Cases"
52,"Pinellas","Florida","Pinellas Park","549"
52,"Pinellas","Florida","Indian Rocks Beach","36"
52,"Pinellas","Florida","Clearwater Beach","90"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Redington Beach","1"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Tarpon Springs","340"
52,"Pinellas","Florida","Saint Petersburg","5114"
52,"Pinellas","Florida","Tierra Verde","8"
53,"Polk","Florida","Waverly","9"
53,"Polk","Florida","Poinciana","20"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Lakeland","2427"
53,"Polk","Florida","Auburndale","322"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Lake Hamilton","20"
53,"Polk","Florida","Avon Park","66"
53,"Polk","Florida","Lake Alfred","81"
53,"Polk","Florida","Highland City","5"
53,"Polk","Florida","Haines City","539"
53,"Polk","Florida","Winter Haven","1669"
53,"Polk","Florida","Polk City","250"
53,"Polk","Florida","Bradley","2"
53,"Polk","Florida","Eaton Park","2"
53,"Polk","Florida","Frostproof","171"
53,"Polk","Florida","Eagle Lake","45"
53,"Polk","Florida","Alturas","2"
53,"Polk","Florida","Homeland","4"
53,"Polk","Florida","Dundee","30"
53,"Polk","Florida","Fort Meade","154"
53,"Polk","Florida","Mulberry","280"
53,"Polk","Florida","Babson Park","15"
53,"Polk","Florida","Kissimmee","324"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Lake Wales","294"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","River Ranch","1"
53,"Polk","Florida","Indian Lake Estates","4"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Kathleen","5"
53,"Polk","Florida","Wahneta","5"
53,"Polk","Florida","Eloise","3"
53,"Polk","Florida","Florence Villa","1"
53,"Polk","Florida","Bartow","366"
53,"Polk","Florida","Davenport","603"
53,"Polk","Florida","Nichols","4"
54,"Putnam","Florida","Satsuma","28"
54,"Putnam","Florida","Bostwick","1"
54,"Putnam","Florida","Hollister","10"
54,"Putnam","Florida","Pomona Park","30"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","Melrose","21"
54,"Putnam","Florida","San Mateo","11"
54,"Putnam","Florida","Lake Como","1"
54,"Putnam","Florida","Florahome","7"
54,"Putnam","Florida","Georgetown","6"
54,"Putnam","Florida","Palatka","430"
54,"Putnam","Florida","East Palatka","44"
54,"Putnam","Florida","Welaka","7"
54,"Putnam","Florida","Interlachen","36"
54,"Putnam","Florida","Crescent City","199"
57,"Santa Rosa","Florida","Navarre","248"
57,"Santa Rosa","Florida","Milton","571"
57,"Santa Rosa","Florida","Bagdad","1"
57,"Santa Rosa","Florida","Gulf Breeze","282"
57,"Santa Rosa","Florida","Pace","142"
57,"Santa Rosa","Florida","Jay","45"
57,"Santa Rosa","Florida","Pensacola Beach","6"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","Sarasota","2469"
58,"Sarasota","Florida","North Port","340"
58,"Sarasota","Florida","Nokomis","73"
58,"Sarasota","Florida","Venice","258"
58,"Sarasota","Florida","Laurel","1"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Englewood","53"
58,"Sarasota","Florida","West Villages","2"
58,"Sarasota","Florida","Osprey","30"
58,"Sarasota","Florida","Longboat Key","2"
59,"Seminole","Florida","Longwood","547"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Maitland","2"
59,"Seminole","Florida","Heathrow","9"
59,"Seminole","Florida","Altamonte Springs","735"
59,"Seminole","Florida","Lake Mary","424"
59,"Seminole","Florida","Winter Park","8"
59,"Seminole","Florida","Fern Park","20"
59,"Seminole","Florida","Casselberry","502"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Geneva","56"
59,"Seminole","Florida","Lake Monroe","2"
59,"Seminole","Florida","Orlando","1"
59,"Seminole","Florida","Sanford","1005"
59,"Seminole","Florida","Chuluota","55"
59,"Seminole","Florida","Winter Springs","367"
59,"Seminole","Florida","Oviedo","728"
55,"St. Johns","Florida","Ponte Vedra","164"
55,"St. Johns","Florida","Saint Augustine","958"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Jacksonville","112"
55,"St. Johns","Florida","Ponte Vedra Beach","326"
55,"St. Johns","Florida","Saint Johns","254"
55,"St. Johns","Florida","Hastings","33"
55,"St. Johns","Florida","Elkton","22"
55,"St. Johns","Florida","Fruit Cove","8"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Jensen Beach","1"
56,"St. Lucie","Florida","Fort Pierce","1098"
56,"St. Lucie","Florida","Port Saint Lucie","1934"
56,"St. Lucie","Florida","Saint Lucie West","2"
56,"St. Lucie","Florida","Ft Pierce","2"
56,"St. Lucie","Florida","Okeechobee","1"
60,"Sumter","Florida","The Villages","256"
60,"Sumter","Florida","Oxford","41"
60,"Sumter","Florida","Lake Panasoffkee","32"
60,"Sumter","Florida","Wildwood","83"
60,"Sumter","Florida","Sumterville","10"
60,"Sumter","Florida","Lady Lake","11"
60,"Sumter","Florida","Center Hill","21"
60,"Sumter","Florida","Webster","25"
60,"Sumter","Florida","Bushnell","162"
60,"Sumter","Florida","Coleman","20"
61,"Suwannee","Florida","Dowling Park","3"
61,"Suwannee","Florida","Wellborn","11"
61,"Suwannee","Florida","Live Oak","639"
61,"Suwannee","Florida","Branford","26"
61,"Suwannee","Florida","Mcalpin","21"
61,"Suwannee","Florida","O Brien","34"
61,"Suwannee","Florida","Lake City","1"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Perry","124"
62,"Taylor","Florida","Shady Grove","2"
62,"Taylor","Florida","Lamont","2"
62,"Taylor","Florida","Steinhatchee","13"
62,"Taylor","Florida","Jena","1"
63,"Union","Florida","Raiford","35"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Lake Butler","60"
64,"Volusia","Florida","Oak Hill","9"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Orange City","270"
64,"Volusia","Florida","Debary","187"
64,"Volusia","Florida","Daytona Beach Shores","1"
64,"Volusia","Florida","Edgewater","90"
64,"Volusia","Florida","South Daytona","40"
64,"Volusia","Florida","Deland","699"
64,"Volusia","Florida","Glenwood","1"
64,"Volusia","Florida","Enterprise","3"
64,"Volusia","Florida","Pierson","80"
64,"Volusia","Florida","New Smyrna Beach","180"
64,"Volusia","Florida","Lake Helen","18"
64,"Volusia","Florida","Ponce Inlet","7"
64,"Volusia","Florida","Daytona Beach","894"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Ormond Beach","351"
64,"Volusia","Florida","Osteen","18"
64,"Volusia","Florida","Holly Hill","88"
64,"Volusia","Florida","Port Orange","263"
64,"Volusia","Florida","Deltona","760"
64,"Volusia","Florida","De Leon Springs","62"
64,"Volusia","Florida","Astor","1"
64,"Volusia","Florida","Seville","37"
65,"Wakulla","Florida","Sopchoppy","9"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Crawfordville","135"
65,"Wakulla","Florida","Panacea","2"
65,"Wakulla","Florida","Saint Marks","4"
65,"Wakulla","Florida","Alligator Point","1"
66,"Walton","Florida","Inlet Beach","19"
66,"Walton","Florida","Laurel Hill","1"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Destin","5"
66,"Walton","Florida","Seacrest","1"
66,"Walton","Florida","Defuniak Springs","230"
66,"Walton","Florida","Santa Rosa Beach","173"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Miramar Beach","48"
66,"Walton","Florida","Freeport","57"
66,"Walton","Florida","Watersound","1"
66,"Walton","Florida","Paxton","2"
66,"Walton","Florida","Ponce De Leon","3"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Vernon","28"
67,"Washington","Florida","Ebro","3"
67,"Washington","Florida","Caryville","7"
67,"Washington","Florida","Sunny Hills","1"
67,"Washington","Florida","Chipley","141"
