"DEPCODE","County","State","City","Cases"
52,"Pinellas","Florida","Madeira Beach","17"
52,"Pinellas","Florida","Belleair","12"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Oldsmar","166"
53,"Polk","Florida","Highland City","4"
53,"Polk","Florida","Davenport","563"
53,"Polk","Florida","Haines City","396"
53,"Polk","Florida","Eagle Lake","42"
53,"Polk","Florida","Eloise","3"
53,"Polk","Florida","Kissimmee","290"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Lake Hamilton","20"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Homeland","4"
53,"Polk","Florida","Lakeland","2265"
53,"Polk","Florida","Winter Haven","1551"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Bradley","2"
53,"Polk","Florida","Eaton Park","2"
53,"Polk","Florida","Auburndale","300"
53,"Polk","Florida","Polk City","235"
53,"Polk","Florida","Indian Lake Estates","4"
53,"Polk","Florida","Wahneta","5"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Frostproof","160"
53,"Polk","Florida","Nichols","2"
53,"Polk","Florida","Lake Alfred","76"
53,"Polk","Florida","Poinciana","18"
53,"Polk","Florida","Avon Park","65"
53,"Polk","Florida","Waverly","9"
53,"Polk","Florida","Dundee","29"
53,"Polk","Florida","Lake Wales","274"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Kathleen","5"
53,"Polk","Florida","Mulberry","263"
53,"Polk","Florida","Alturas","2"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Bartow","342"
53,"Polk","Florida","Babson Park","13"
53,"Polk","Florida","River Ranch","1"
53,"Polk","Florida","Fort Meade","147"
54,"Putnam","Florida","Pomona Park","26"
54,"Putnam","Florida","Georgetown","5"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","Bostwick","1"
54,"Putnam","Florida","Welaka","1"
54,"Putnam","Florida","Melrose","18"
54,"Putnam","Florida","Palatka","398"
54,"Putnam","Florida","Satsuma","22"
54,"Putnam","Florida","Interlachen","35"
54,"Putnam","Florida","San Mateo","10"
54,"Putnam","Florida","Lake Como","1"
54,"Putnam","Florida","Hollister","10"
54,"Putnam","Florida","East Palatka","37"
54,"Putnam","Florida","Crescent City","163"
54,"Putnam","Florida","Florahome","7"
57,"Santa Rosa","Florida","Pensacola Beach","6"
57,"Santa Rosa","Florida","Bagdad","1"
57,"Santa Rosa","Florida","Pace","137"
57,"Santa Rosa","Florida","Gulf Breeze","263"
57,"Santa Rosa","Florida","Jay","40"
57,"Santa Rosa","Florida","Milton","530"
57,"Santa Rosa","Florida","Navarre","240"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","North Port","314"
58,"Sarasota","Florida","Sarasota","2311"
58,"Sarasota","Florida","West Villages","2"
58,"Sarasota","Florida","Venice","240"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Laurel","1"
58,"Sarasota","Florida","Osprey","29"
58,"Sarasota","Florida","Englewood","42"
58,"Sarasota","Florida","Nokomis","65"
58,"Sarasota","Florida","Longboat Key","2"
59,"Seminole","Florida","Sanford","927"
59,"Seminole","Florida","Oviedo","696"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Orlando","1"
59,"Seminole","Florida","Casselberry","472"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Altamonte Springs","669"
59,"Seminole","Florida","Winter Park","8"
59,"Seminole","Florida","Maitland","1"
59,"Seminole","Florida","Winter Springs","348"
59,"Seminole","Florida","Chuluota","55"
59,"Seminole","Florida","Longwood","500"
59,"Seminole","Florida","Lake Mary","400"
59,"Seminole","Florida","Geneva","54"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Heathrow","8"
59,"Seminole","Florida","Fern Park","18"
59,"Seminole","Florida","Deltona","1"
55,"St. Johns","Florida","Fruit Cove","8"
55,"St. Johns","Florida","Ponte Vedra","153"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Hastings","27"
55,"St. Johns","Florida","Jacksonville","106"
55,"St. Johns","Florida","Elkton","19"
55,"St. Johns","Florida","Ponte Vedra Beach","308"
55,"St. Johns","Florida","Saint Johns","236"
55,"St. Johns","Florida","Saint Augustine","851"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Port Saint Lucie","1805"
56,"St. Lucie","Florida","Jensen Beach","1"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Fort Pierce","963"
56,"St. Lucie","Florida","Okeechobee","1"
56,"St. Lucie","Florida","Saint Lucie West","2"
60,"Sumter","Florida","The Villages","255"
60,"Sumter","Florida","Webster","24"
60,"Sumter","Florida","Coleman","17"
60,"Sumter","Florida","Lady Lake","11"
60,"Sumter","Florida","Sumterville","10"
60,"Sumter","Florida","Lake Panasoffkee","29"
60,"Sumter","Florida","Wildwood","74"
60,"Sumter","Florida","Oxford","36"
60,"Sumter","Florida","Leesburg","1"
60,"Sumter","Florida","Bushnell","159"
60,"Sumter","Florida","Center Hill","20"
61,"Suwannee","Florida","Branford","24"
61,"Suwannee","Florida","Dowling Park","3"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Mcalpin","19"
61,"Suwannee","Florida","Wellborn","9"
61,"Suwannee","Florida","O Brien","33"
61,"Suwannee","Florida","Live Oak","620"
62,"Taylor","Florida","Steinhatchee","10"
62,"Taylor","Florida","Perry","114"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Lamont","2"
62,"Taylor","Florida","Shady Grove","2"
62,"Taylor","Florida","Jena","1"
63,"Union","Florida","Raiford","35"
63,"Union","Florida","Lake Butler","54"
63,"Union","Florida","Florida Dept Of Corrections","22"
64,"Volusia","Florida","Debary","175"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Ormond Beach","318"
64,"Volusia","Florida","Enterprise","3"
64,"Volusia","Florida","Astor","1"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","South Daytona","34"
64,"Volusia","Florida","Daytona Beach Shores","1"
64,"Volusia","Florida","Holly Hill","80"
64,"Volusia","Florida","Port Orange","244"
64,"Volusia","Florida","Lake Helen","16"
64,"Volusia","Florida","Osteen","17"
64,"Volusia","Florida","De Leon Springs","56"
64,"Volusia","Florida","Ponce Inlet","7"
64,"Volusia","Florida","Edgewater","85"
64,"Volusia","Florida","Daytona Beach","836"
64,"Volusia","Florida","Orange City","236"
64,"Volusia","Florida","Pierson","74"
64,"Volusia","Florida","Seville","32"
64,"Volusia","Florida","Deltona","691"
64,"Volusia","Florida","Deland","635"
64,"Volusia","Florida","Oak Hill","8"
64,"Volusia","Florida","New Smyrna Beach","164"
65,"Wakulla","Florida","Panacea","3"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Crawfordville","102"
65,"Wakulla","Florida","Alligator Point","1"
65,"Wakulla","Florida","Sopchoppy","8"
65,"Wakulla","Florida","Saint Marks","3"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Inlet Beach","17"
66,"Walton","Florida","Watersound","1"
66,"Walton","Florida","Freeport","50"
66,"Walton","Florida","Destin","4"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Miramar Beach","43"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Defuniak Springs","210"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Santa Rosa Beach","157"
67,"Washington","Florida","Caryville","5"
67,"Washington","Florida","Vernon","23"
67,"Washington","Florida","Sunny Hills","1"
67,"Washington","Florida","Chipley","113"
67,"Washington","Florida","Bonifay","3"
