"DEPCODE","County","State","City","Cases"
55,"St. Johns","Florida","Elkton","7"
55,"St. Johns","Florida","Hastings","11"
55,"St. Johns","Florida","Ponte Vedra","86"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Saint Augustine","425"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Port Saint Lucie","1164"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Fort Pierce","600"
60,"Sumter","Florida","Bushnell","141"
60,"Sumter","Florida","Oxford","23"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Coleman","7"
60,"Sumter","Florida","The Villages","110"
60,"Sumter","Florida","Wildwood","17"
60,"Sumter","Florida","Lake Panasoffkee","25"
60,"Sumter","Florida","Center Hill","12"
60,"Sumter","Florida","Webster","15"
60,"Sumter","Florida","Sumterville","6"
61,"Suwannee","Florida","Branford","16"
61,"Suwannee","Florida","Mcalpin","15"
61,"Suwannee","Florida","O Brien","25"
61,"Suwannee","Florida","Live Oak","448"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Wellborn","5"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Perry","73"
62,"Taylor","Florida","Steinhatchee","2"
63,"Union","Florida","Lake Butler","24"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Raiford","16"
64,"Volusia","Florida","Oak Hill","7"
64,"Volusia","Florida","South Daytona","20"
64,"Volusia","Florida","Pierson","35"
64,"Volusia","Florida","Ormond Beach","189"
64,"Volusia","Florida","Holly Hill","63"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","New Smyrna Beach","90"
64,"Volusia","Florida","Osteen","10"
64,"Volusia","Florida","Debary","120"
64,"Volusia","Florida","Orange City","142"
64,"Volusia","Florida","Deland","365"
64,"Volusia","Florida","Ponce Inlet","3"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Edgewater","43"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","Deltona","373"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Daytona Beach","499"
64,"Volusia","Florida","De Leon Springs","37"
64,"Volusia","Florida","Port Orange","145"
64,"Volusia","Florida","Seville","18"
65,"Wakulla","Florida","Saint Marks","2"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Sopchoppy","5"
65,"Wakulla","Florida","Crawfordville","53"
66,"Walton","Florida","Miramar Beach","17"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Defuniak Springs","109"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Inlet Beach","2"
66,"Walton","Florida","Ponce De Leon","2"
66,"Walton","Florida","Freeport","19"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Santa Rosa Beach","61"
66,"Walton","Florida","Westville","1"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Chipley","90"
67,"Washington","Florida","Vernon","9"
