"DEPCODE","County","State","City","Cases"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Port Saint Lucie","1100"
56,"St. Lucie","Florida","Fort Pierce","578"
60,"Sumter","Florida","Wildwood","16"
60,"Sumter","Florida","Sumterville","5"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Center Hill","6"
60,"Sumter","Florida","Bushnell","134"
60,"Sumter","Florida","Coleman","7"
60,"Sumter","Florida","Oxford","23"
60,"Sumter","Florida","The Villages","106"
60,"Sumter","Florida","Lake Panasoffkee","23"
60,"Sumter","Florida","Webster","13"
61,"Suwannee","Florida","Live Oak","417"
61,"Suwannee","Florida","Mcalpin","15"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","O Brien","24"
61,"Suwannee","Florida","Branford","15"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Wellborn","5"
62,"Taylor","Florida","Steinhatchee","2"
62,"Taylor","Florida","Perry","72"
62,"Taylor","Florida","Lamont","1"
63,"Union","Florida","Lake Butler","24"
63,"Union","Florida","Raiford","16"
63,"Union","Florida","Florida Dept Of Corrections","22"
64,"Volusia","Florida","South Daytona","19"
64,"Volusia","Florida","Port Orange","141"
64,"Volusia","Florida","Seville","11"
64,"Volusia","Florida","Osteen","7"
64,"Volusia","Florida","New Smyrna Beach","83"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Debary","114"
64,"Volusia","Florida","Ormond Beach","181"
64,"Volusia","Florida","Ponce Inlet","3"
64,"Volusia","Florida","Orange City","125"
64,"Volusia","Florida","Pierson","24"
64,"Volusia","Florida","Holly Hill","64"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","De Leon Springs","36"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Deland","349"
64,"Volusia","Florida","Oak Hill","7"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","Daytona Beach","488"
64,"Volusia","Florida","Deltona","353"
64,"Volusia","Florida","Edgewater","41"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Crawfordville","49"
65,"Wakulla","Florida","Sopchoppy","5"
65,"Wakulla","Florida","Saint Marks","1"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Defuniak Springs","106"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Santa Rosa Beach","59"
66,"Walton","Florida","Freeport","16"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Miramar Beach","15"
66,"Walton","Florida","Ponce De Leon","2"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Chipley","91"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Vernon","9"
