"DEPCODE","County","State","City","Cases"
59,"Seminole","Florida","Lake Mary","281"
59,"Seminole","Florida","Winter Park","2"
59,"Seminole","Florida","Altamonte Springs","450"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Heathrow","5"
55,"St. Johns","Florida","Saint Johns","134"
55,"St. Johns","Florida","Elkton","8"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Ponte Vedra Beach","209"
55,"St. Johns","Florida","Ponte Vedra","93"
55,"St. Johns","Florida","Hastings","11"
55,"St. Johns","Florida","Saint Augustine","474"
55,"St. Johns","Florida","Jacksonville","69"
55,"St. Johns","Florida","Fruit Cove","4"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Port Saint Lucie","1199"
56,"St. Lucie","Florida","Fort Pierce","629"
56,"St. Lucie","Florida","Ft Pierce","1"
60,"Sumter","Florida","Wildwood","20"
60,"Sumter","Florida","The Villages","117"
60,"Sumter","Florida","Lake Panasoffkee","25"
60,"Sumter","Florida","Bushnell","144"
60,"Sumter","Florida","Oxford","25"
60,"Sumter","Florida","Sumterville","6"
60,"Sumter","Florida","Webster","16"
60,"Sumter","Florida","Center Hill","13"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Coleman","7"
61,"Suwannee","Florida","O Brien","27"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Live Oak","473"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Branford","17"
61,"Suwannee","Florida","Wellborn","5"
61,"Suwannee","Florida","Mcalpin","15"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Perry","76"
62,"Taylor","Florida","Steinhatchee","3"
62,"Taylor","Florida","Salem","1"
63,"Union","Florida","Raiford","21"
63,"Union","Florida","Lake Butler","27"
63,"Union","Florida","Florida Dept Of Corrections","22"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Osteen","10"
64,"Volusia","Florida","De Leon Springs","39"
64,"Volusia","Florida","Orange City","149"
64,"Volusia","Florida","Oak Hill","7"
64,"Volusia","Florida","Deland","405"
64,"Volusia","Florida","Ormond Beach","201"
64,"Volusia","Florida","Port Orange","159"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","Pierson","42"
64,"Volusia","Florida","South Daytona","22"
64,"Volusia","Florida","Ponce Inlet","4"
64,"Volusia","Florida","Holly Hill","66"
64,"Volusia","Florida","Lake Helen","9"
64,"Volusia","Florida","Seville","19"
64,"Volusia","Florida","Deltona","396"
64,"Volusia","Florida","Edgewater","46"
64,"Volusia","Florida","New Smyrna Beach","96"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Debary","127"
64,"Volusia","Florida","Daytona Beach","517"
65,"Wakulla","Florida","Panacea","1"
65,"Wakulla","Florida","Saint Marks","2"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Sopchoppy","4"
65,"Wakulla","Florida","Crawfordville","58"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Defuniak Springs","120"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Inlet Beach","2"
66,"Walton","Florida","Miramar Beach","23"
66,"Walton","Florida","Fwb","1"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Freeport","21"
66,"Walton","Florida","Destin","2"
66,"Walton","Florida","Santa Rosa Beach","69"
67,"Washington","Florida","Chipley","92"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Vernon","12"
