"DEPCODE","County","State","City","Cases"
57,"Santa Rosa","Florida","Jay","25"
57,"Santa Rosa","Florida","Pensacola Beach","4"
57,"Santa Rosa","Florida","Navarre","144"
57,"Santa Rosa","Florida","Milton","371"
57,"Santa Rosa","Florida","Gulf Breeze","186"
57,"Santa Rosa","Florida","Pace","97"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","Englewood","26"
58,"Sarasota","Florida","Venice","161"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","North Port","245"
58,"Sarasota","Florida","Osprey","20"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Nokomis","45"
58,"Sarasota","Florida","Sarasota","1598"
59,"Seminole","Florida","Sanford","710"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Lake Mary","327"
59,"Seminole","Florida","Oviedo","588"
59,"Seminole","Florida","Geneva","47"
59,"Seminole","Florida","Casselberry","359"
59,"Seminole","Florida","Winter Park","3"
59,"Seminole","Florida","Chuluota","52"
59,"Seminole","Florida","Altamonte Springs","557"
59,"Seminole","Florida","Lake Monroe","1"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Heathrow","7"
59,"Seminole","Florida","Fern Park","15"
59,"Seminole","Florida","Longwood","415"
59,"Seminole","Florida","Winter Springs","290"
55,"St. Johns","Florida","Ponte Vedra","113"
55,"St. Johns","Florida","Jacksonville","82"
55,"St. Johns","Florida","Saint Johns","179"
55,"St. Johns","Florida","Hastings","16"
55,"St. Johns","Florida","Ponte Vedra Beach","242"
55,"St. Johns","Florida","Saint Augustine","626"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Elkton","12"
55,"St. Johns","Florida","Fruit Cove","7"
56,"St. Lucie","Florida","Okeechobee","1"
56,"St. Lucie","Florida","Port Saint Lucie","1438"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Fort Pierce","769"
60,"Sumter","Florida","Oxford","27"
60,"Sumter","Florida","Lake Panasoffkee","25"
60,"Sumter","Florida","Webster","21"
60,"Sumter","Florida","Sumterville","7"
60,"Sumter","Florida","Coleman","11"
60,"Sumter","Florida","Center Hill","14"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","The Villages","133"
60,"Sumter","Florida","Wildwood","34"
60,"Sumter","Florida","Bushnell","148"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Branford","19"
61,"Suwannee","Florida","O Brien","29"
61,"Suwannee","Florida","Mcalpin","16"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Wellborn","7"
61,"Suwannee","Florida","Live Oak","535"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Steinhatchee","7"
62,"Taylor","Florida","Perry","85"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Jena","1"
63,"Union","Florida","Lake Butler","35"
63,"Union","Florida","Raiford","31"
63,"Union","Florida","Florida Dept Of Corrections","22"
64,"Volusia","Florida","Pierson","55"
64,"Volusia","Florida","Seville","27"
64,"Volusia","Florida","Deland","485"
64,"Volusia","Florida","Lake Helen","11"
64,"Volusia","Florida","Oak Hill","8"
64,"Volusia","Florida","Astor","1"
64,"Volusia","Florida","Orange City","182"
64,"Volusia","Florida","Holly Hill","71"
64,"Volusia","Florida","Edgewater","58"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Ormond Beach","228"
64,"Volusia","Florida","Deltona","466"
64,"Volusia","Florida","Daytona Beach","612"
64,"Volusia","Florida","De Leon Springs","41"
64,"Volusia","Florida","Ponce Inlet","4"
64,"Volusia","Florida","New Smyrna Beach","114"
64,"Volusia","Florida","Debary","148"
64,"Volusia","Florida","Port Orange","190"
64,"Volusia","Florida","Enterprise","1"
64,"Volusia","Florida","South Daytona","24"
64,"Volusia","Florida","New Smyrna","1"
64,"Volusia","Florida","Osteen","12"
65,"Wakulla","Florida","Panacea","1"
65,"Wakulla","Florida","Saint Marks","2"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Crawfordville","74"
65,"Wakulla","Florida","Sopchoppy","6"
66,"Walton","Florida","Paxton","1"
66,"Walton","Florida","Santa Rosa Beach","86"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Defuniak Springs","126"
66,"Walton","Florida","Fwb","1"
66,"Walton","Florida","Miramar Beach","26"
66,"Walton","Florida","Destin","4"
66,"Walton","Florida","Ponce De Leon","3"
66,"Walton","Florida","Inlet Beach","4"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Freeport","23"
67,"Washington","Florida","Caryville","1"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Vernon","12"
67,"Washington","Florida","Chipley","95"
