"DEPCODE","County","State","City","Cases"
51,"Pasco","Florida","Ridge Manor","4"
51,"Pasco","Florida","Crystal Springs","2"
51,"Pasco","Florida","Elfers","3"
51,"Pasco","Florida","Trinity","59"
51,"Pasco","Florida","Saint Leo","3"
51,"Pasco","Florida","Dade City","347"
51,"Pasco","Florida","Spring Hill","87"
51,"Pasco","Florida","Holiday","310"
52,"Pinellas","Florida","Crystal Beach","14"
52,"Pinellas","Florida","Madeira Beach","21"
52,"Pinellas","Florida","Redington Beach","1"
52,"Pinellas","Florida","Saint Petersburg","5621"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Bay Pines","4"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Indian Rocks Beach","39"
52,"Pinellas","Florida","Tarpon Springs","377"
52,"Pinellas","Florida","Gulfport","71"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Belleair","16"
52,"Pinellas","Florida","Clearwater","2434"
52,"Pinellas","Florida","Seminole","637"
52,"Pinellas","Florida","Saint Pete Beach","5"
52,"Pinellas","Florida","Pinellas Park","628"
52,"Pinellas","Florida","Dunedin","323"
52,"Pinellas","Florida","Tierra Verde","8"
52,"Pinellas","Florida","Hudson","1"
52,"Pinellas","Florida","Oldsmar","213"
52,"Pinellas","Florida","Safety Harbor","166"
52,"Pinellas","Florida","South Pasadena","41"
52,"Pinellas","Florida","Largo","1339"
52,"Pinellas","Florida","Clearwater Beach","95"
52,"Pinellas","Florida","Kenneth City","55"
52,"Pinellas","Florida","Belleair Beach","16"
52,"Pinellas","Florida","Tampa","1"
52,"Pinellas","Florida","Treasure Island","7"
52,"Pinellas","Florida","Pasadena","2"
52,"Pinellas","Florida","North Redington Beach","7"
52,"Pinellas","Florida","Palm Harbor","712"
53,"Polk","Florida","Avon Park","66"
53,"Polk","Florida","Winter Haven","1890"
53,"Polk","Florida","Auburndale","360"
53,"Polk","Florida","Kathleen","6"
53,"Polk","Florida","Polk City","263"
53,"Polk","Florida","Lakeland","2791"
53,"Polk","Florida","River Ranch","1"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Bartow","435"
53,"Polk","Florida","Indian Lake Estates","4"
53,"Polk","Florida","Homeland","4"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Waverly","13"
53,"Polk","Florida","Poinciana","23"
53,"Polk","Florida","Mulberry","317"
53,"Polk","Florida","Nichols","4"
53,"Polk","Florida","Davenport","729"
53,"Polk","Florida","Haines City","647"
53,"Polk","Florida","Loughman","1"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Dundee","33"
53,"Polk","Florida","Bradley","3"
53,"Polk","Florida","Lake Wales","323"
53,"Polk","Florida","Babson Park","19"
53,"Polk","Florida","Kissimmee","376"
53,"Polk","Florida","Eaton Park","4"
53,"Polk","Florida","Alturas","2"
53,"Polk","Florida","Highland City","5"
53,"Polk","Florida","Lake Alfred","98"
53,"Polk","Florida","Florence Villa","1"
53,"Polk","Florida","Eloise","6"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Eagle Lake","48"
53,"Polk","Florida","Fort Meade","167"
53,"Polk","Florida","Wahneta","5"
53,"Polk","Florida","Frostproof","181"
53,"Polk","Florida","Lake Hamilton","25"
53,"Polk","Florida","Gastonia","1"
54,"Putnam","Florida","Crescent City","211"
54,"Putnam","Florida","Hollister","10"
54,"Putnam","Florida","Grandin","1"
54,"Putnam","Florida","Satsuma","32"
54,"Putnam","Florida","Melrose","25"
54,"Putnam","Florida","Welaka","11"
54,"Putnam","Florida","Georgetown","7"
54,"Putnam","Florida","Palatka","472"
54,"Putnam","Florida","East Palatka","51"
54,"Putnam","Florida","Bostwick","1"
54,"Putnam","Florida","Interlachen","38"
54,"Putnam","Florida","Pomona Park","39"
54,"Putnam","Florida","Lake Como","2"
54,"Putnam","Florida","San Mateo","12"
54,"Putnam","Florida","Florahome","8"
54,"Putnam","Florida","Hawthorne","2"
57,"Santa Rosa","Florida","Gulf Breeze","353"
57,"Santa Rosa","Florida","Pensacola Beach","6"
57,"Santa Rosa","Florida","Bagdad","3"
57,"Santa Rosa","Florida","Jay","58"
57,"Santa Rosa","Florida","Milton","764"
57,"Santa Rosa","Florida","Navarre","299"
57,"Santa Rosa","Florida","Pace","170"
58,"Sarasota","Florida","Nokomis","90"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","Laurel","2"
58,"Sarasota","Florida","North Port","394"
58,"Sarasota","Florida","Sarasota","3055"
58,"Sarasota","Florida","West Villages","2"
58,"Sarasota","Florida","Osprey","34"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Venice","306"
58,"Sarasota","Florida","Siesta Key","4"
58,"Sarasota","Florida","Englewood","61"
59,"Seminole","Florida","Casselberry","544"
59,"Seminole","Florida","Altamonte Springs","833"
59,"Seminole","Florida","Logwood","1"
59,"Seminole","Florida","Fern Park","20"
59,"Seminole","Florida","Orlando","3"
59,"Seminole","Florida","Chuluota","57"
59,"Seminole","Florida","Maitland","4"
59,"Seminole","Florida","Winter Park","7"
59,"Seminole","Florida","Goldenrod","1"
59,"Seminole","Florida","Sanford","1205"
59,"Seminole","Florida","Lake Mary","483"
59,"Seminole","Florida","Heathrow","10"
59,"Seminole","Florida","Lake Monroe","3"
59,"Seminole","Florida","Longwood","624"
59,"Seminole","Florida","Winter Springs","408"
59,"Seminole","Florida","Oviedo","801"
59,"Seminole","Florida","Geneva","58"
59,"Seminole","Florida","Mount Dora","1"
55,"St. Johns","Florida","Saint Augustine","1139"
55,"St. Johns","Florida","Hastings","39"
55,"St. Johns","Florida","Ponte Vedra Beach","357"
55,"St. Johns","Florida","Saint Johns","284"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Jacksonville","124"
55,"St. Johns","Florida","Ponte Vedra","174"
55,"St. Johns","Florida","Elkton","24"
55,"St. Johns","Florida","Fruit Cove","8"
56,"St. Lucie","Florida","Okeechobee","1"
56,"St. Lucie","Florida","Port Saint Lucie","2136"
56,"St. Lucie","Florida","Saint Lucie West","2"
56,"St. Lucie","Florida","Ft Pierce","2"
56,"St. Lucie","Florida","Fort Pierce","1239"
56,"St. Lucie","Florida","Jensen Beach","2"
56,"St. Lucie","Florida","Hutchinson Island","1"
60,"Sumter","Florida","Coleman","22"
60,"Sumter","Florida","Lady Lake","17"
60,"Sumter","Florida","Wildwood","111"
60,"Sumter","Florida","Bushnell","180"
60,"Sumter","Florida","Webster","31"
60,"Sumter","Florida","Center Hill","28"
60,"Sumter","Florida","Sumterville","13"
60,"Sumter","Florida","Oxford","46"
60,"Sumter","Florida","The Villages","276"
60,"Sumter","Florida","Lake Panasoffkee","37"
61,"Suwannee","Florida","Lake City","2"
61,"Suwannee","Florida","Wellborn","15"
61,"Suwannee","Florida","Mcalpin","23"
61,"Suwannee","Florida","O Brien","38"
61,"Suwannee","Florida","Branford","33"
61,"Suwannee","Florida","Live Oak","735"
61,"Suwannee","Florida","Dowling Park","3"
62,"Taylor","Florida","Steinhatchee","19"
62,"Taylor","Florida","Salem","1"
62,"Taylor","Florida","Lamont","2"
62,"Taylor","Florida","Perry","167"
62,"Taylor","Florida","Shady Grove","3"
62,"Taylor","Florida","Jena","1"
63,"Union","Florida","Raiford","36"
63,"Union","Florida","Lake Butler","80"
63,"Union","Florida","Florida Dept Of Corrections","22"
64,"Volusia","Florida","Holly Hill","91"
64,"Volusia","Florida","Deltona","958"
64,"Volusia","Florida","Ponce Inlet","9"
64,"Volusia","Florida","Oak Hill","13"
64,"Volusia","Florida","South Daytona Beach","1"
64,"Volusia","Florida","Orange City","320"
64,"Volusia","Florida","Edgewater","106"
64,"Volusia","Florida","Daytona Beach Shores","1"
64,"Volusia","Florida","Osteen","19"
64,"Volusia","Florida","Deland","807"
64,"Volusia","Florida","De Leon Springs","72"
64,"Volusia","Florida","Daytona Beach","1043"
64,"Volusia","Florida","Cassadaga","1"
64,"Volusia","Florida","Astor","1"
64,"Volusia","Florida","Seville","39"
64,"Volusia","Florida","Pierson","89"
64,"Volusia","Florida","Ormond Beach","414"
64,"Volusia","Florida","Debary","203"
64,"Volusia","Florida","Lake Helen","23"
64,"Volusia","Florida","Deltona","1"
64,"Volusia","Florida","New Smyrna Beach","218"
64,"Volusia","Florida","South Daytona","49"
64,"Volusia","Florida","Glenwood","1"
64,"Volusia","Florida","Enterprise","4"
64,"Volusia","Florida","Port Orange","329"
64,"Volusia","Florida","New Smyrna","2"
65,"Wakulla","Florida","Crawfordville","224"
65,"Wakulla","Florida","Saint Marks","3"
65,"Wakulla","Florida","Sopchoppy","8"
65,"Wakulla","Florida","Panacea","3"
65,"Wakulla","Florida","Wakulla Springs","1"
65,"Wakulla","Florida","Alligator Point","1"
66,"Walton","Florida","Defuniak Springs","258"
66,"Walton","Florida","Point Washington","1"
66,"Walton","Florida","Inlet Beach","22"
66,"Walton","Florida","Freeport","73"
66,"Walton","Florida","Paxton","3"
66,"Walton","Florida","Seacrest","1"
66,"Walton","Florida","Laurel Hill","1"
66,"Walton","Florida","Destin","5"
66,"Walton","Florida","Miramar Beach","62"
66,"Walton","Florida","Watersound","1"
66,"Walton","Florida","Westville","1"
66,"Walton","Florida","Ponce De Leon","4"
66,"Walton","Florida","Santa Rosa Beach","233"
67,"Washington","Florida","Caryville","9"
67,"Washington","Florida","Chipley","167"
67,"Washington","Florida","Bonifay","3"
67,"Washington","Florida","Vernon","34"
67,"Washington","Florida","Ebro","3"
67,"Washington","Florida","Sunny Hills","2"
